title,ARS_ID,name,X,Y
23527_래미안포레아파트,23527,래미안포레아파트,127.1076846516,37.4760978962
23350_개포자이프레지던스,23350,개포자이프레지던스,127.0692035802,37.4837442298
23356_개포시장.개포5단지상가,23356,개포시장.개포5단지상가,127.0684494389,37.4893130095
23358_개포6단지앞,23358,개포6단지앞,127.07042,37.489962
86_대치역,23226,대치역1번출구,127.0614984174,37.4938592964
23227_래미안대치팰리스,23227,래미안대치팰리스,127.0585796232,37.4925595861
91_도곡역,23219,도곡역2번출구.동부센트레빌,127.0565229085,37.4915855937
23329_숙명여고,23329,숙명여고,127.05237,37.489722
23316_매봉삼성아파트SK리더스뷰,23316,매봉삼성아파트SK리더스뷰,127.0489606775,37.4881449495
121_매봉역,23317,매봉역양재최의원,127.0445616798,37.4861642605
244_양재역,23318,양재역말죽거리.강남베드로병원,127.0379686178,37.4852510407
3159_남산예술원,3159,남산예술원,127.00204,37.544437
3175_하얏트호텔,3175,하얏트호텔,126.996128,37.541753
3173_남산체육관,3173,남산체육관,126.9927901963,37.5427038827
3343_용암초등학교.이태원2동주민센터,3343,용암초등학교.이태원2동주민센터,126.9909320571,37.5448496669
3171_보성여중고입구,3171,보성여중고입구,126.9858399758,37.5463968458
3169_후암약수터,3169,후암약수터,126.98432,37.54869
3167_남산도서관.용산도서관,3167,남산도서관.용산도서관,126.980835,37.552282
2215_백범광장,2215,백범광장,126.980093,37.555737
2285_힐튼호텔,2285,힐튼호텔,126.9767113404,37.5566267411
2124_남대문시장악세사리전문상가,2124,남대문시장악세사리전문상가,126.976,37.558873
2507_프레스센터,2507,프레스센터,126.97734,37.567396
2123_숭례문,2123,숭례문,126.9736279452,37.5580006528
2125_숭례문남산방향,2125,숭례문남산방향,126.9756720863,37.5585581643
2284_힐튼호텔,2284,힐튼호텔,126.976562,37.556367
3168_남산도서관.용산도서관,3168,남산도서관.용산도서관,126.9811340112,37.5520442521
3170_후암약수터,3170,후암약수터,126.9841668777,37.548395263
3172_보성여중고입구,3172,보성여중고입구,126.9856317665,37.5462598541
3342_용암초등학교.이태원2동주민센터,3342,용암초등학교.이태원2동주민센터,126.990733,37.544673
3174_남산체육관,3174,남산체육관,126.992916961,37.5425047481
3176_하얏트호텔,3176,하얏트호텔,126.997422,37.540867
244_양재역,22270,양재역.양재1동민원분소,127.0374188123,37.484769125
121_매봉역,23323,매봉역,127.044855,37.485917
23324_도곡개포한신아파트,23324,도곡개포한신아파트,127.04938,37.487972
23327_군인공제회관,23327,군인공제회관,127.052019,37.489211
91_도곡역,23228,도곡역3번출구,127.0565474837,37.4911818874
23229_대치동우성아파트,23229,대치동우성아파트,127.0596110202,37.4925770923
86_대치역,23230,대치역8번출구,127.06223,37.493865
23357_양전초등학교,23357,양전초등학교,127.070593,37.490243
23355_개포시장.개포5단지상가,23355,개포시장.개포5단지상가,127.068071,37.48952
23526_래미안포레아파트,23526,래미안포레아파트,127.1072950785,37.4756585108
23528_세곡2지구3.4단지,23528,세곡2지구3.4단지,127.110393,37.476668
23394_강남한양수자인아파트,23394,강남한양수자인아파트,127.113478,37.477818
24478_가든파이브툴동,24478,가든파이브툴동,127.119308,37.478998
24472_가든파이브.웍스동,24472,가든파이브.웍스동,127.121195,37.478215
297_장지역,24476,장지역가든파이브라이프동,127.1249012174,37.4789275658
24466_문현고등학교.송파파인타운5단지,24466,문현고등학교.송파파인타운5단지,127.129475,37.480632
22292_일동제약사거리,22292,일동제약사거리,127.038605,37.479563
244_양재역,22290,양재역,127.035493,37.483427
22129_서초구청,22129,서초구청,127.030748,37.484277
22110_서울시인재개발원입구,22110,서울시인재개발원입구,127.022222,37.483108
22153_남부터미널.기쁨병원,22153,남부터미널.기쁨병원,127.01686616,37.4819578926
22145_서초동예술의전당,22145,서초동예술의전당,127.0128860369,37.4816857308
22144_서초3동주민센터,22144,서초3동주민센터,127.0120799291,37.4832218285
22140_서초동삼성아파트,22140,서초동삼성아파트,127.009342,37.488918
182_서초역,22135,서초역.서울중앙지법등기국,127.007328,37.4931
22137_서울중앙지방검찰청,22137,서울중앙지방검찰청,127.006543,37.494768
22214_서울지방조달청.서울성모병원,22214,서울지방조달청.서울성모병원,127.004092,37.500676
3268_서빙고초등학교,3268,서빙고초등학교,126.9908893645,37.5211711184
3323_서빙고동금호베스트빌,3323,서빙고동금호베스트빌,126.9909910111,37.5226137862
22404_반포한강공원.세빛섬,22404,반포한강공원.세빛섬,126.997266,37.512668
22212_서울지방조달청.서울성모병원,22212,서울지방조달청.서울성모병원,127.003934,37.49926
22138_서울중앙지방검찰청대검찰청,22138,서울중앙지방검찰청대검찰청,127.006115,37.494383
182_서초역,22379,서초역3번출구,127.007737,37.491127
22142_서초동삼성아파트,22142,서초동삼성아파트,127.0089653123,37.4885115912
22143_서초3동주민센터,22143,서초3동주민센터,127.0116355253,37.4831290593
22154_남부터미널.기쁨병원,22154,남부터미널.기쁨병원,127.0176022215,37.4817361133
22111_서울시인재개발원.한우리문화센터,22111,서울시인재개발원.한우리문화센터,127.021742,37.482652
22130_서초구청,22130,서초구청,127.030587,37.483857
23458_구룡마을,23458,구룡마을,127.064041,37.478975
22152_서초동예술의전당,22152,서초동예술의전당,127.0108027917,37.4796986297
2131_삼성본관앞,2131,삼성본관앞,126.9759075283,37.5620517519
22247_현대멤피스2차아파트,22247,현대멤피스2차아파트,126.998445273,37.4798144548
22245_방배그랑자이아파트,22245,방배그랑자이아파트,127.000283,37.477254
22262_방배동래미안아트힐.국립국악원,22262,방배동래미안아트힐.국립국악원,127.006845,37.477275
22151_서초동예술의전당,22151,서초동예술의전당,127.011232,37.479433
23366_구룡산입구,23366,구룡산입구,127.061771,37.477298
24655_송파공영차고지,24655,송파공영차고지,127.1310686652,37.4687688814
146_복정역,24407,복정역환승센터1번승강장,127.1273151082,37.4701247674
24496_송파푸르지오시티.한화오벨리스크,24496,송파푸르지오시티.한화오벨리스크,127.120178,37.481026
23454_대왕초등학교,23454,대왕초등학교,127.106555,37.465069
23412_은곡마을.LH이편한세상,23412,은곡마을.LH이편한세상,127.102535,37.465344
23434_은곡마을진입로,23434,은곡마을진입로,127.098699,37.465764
23437_세곡푸르지오.은곡삼거리,23437,세곡푸르지오.은곡삼거리,127.094703,37.464972
22337_헌인마을.서울농업기술센터,22337,헌인마을.서울농업기술센터,127.08959,37.463344
22334_헌인릉.강남서초과학화예비군훈련장,22334,헌인릉.강남서초과학화예비군훈련장,127.0826829531,37.4611155017
22332_서울특별시어린이병원.강동송파과학화예비군훈련장,22332,서울특별시어린이병원.강동송파과학화예비군훈련장,127.0718263325,37.4575866482
22330_안골마을,22330,안골마을,127.0623888747,37.4562835966
22398_서초포레스타입구,22398,서초포레스타입구,127.059144,37.457707
22328_탑성마을,22328,탑성마을,127.054865,37.459469
22326_염곡마을.서초50플러스센터,22326,염곡마을.서초50플러스센터,127.0491561488,37.46200197
22302_코트라,22302,코트라,127.044273,37.464867
22301_하나로마트.코트라,22301,하나로마트.코트라,127.0444478156,37.4638411943
22325_염곡마을.서초50플러스센터,22325,염곡마을.서초50플러스센터,127.0488630085,37.4616076133
22327_탑성마을,22327,탑성마을,127.056619,37.458377
22399_서초포레스타입구,22399,서초포레스타입구,127.06016,37.456753
22329_안골마을,22329,안골마을,127.063892,37.455227
22331_서울특별시어린이병원.강동송파과학화예비군훈련장,22331,서울특별시어린이병원.강동송파과학화예비군훈련장,127.070208,37.456646
22333_헌인릉.강남서초과학화예비군훈련장,22333,헌인릉.강남서초과학화예비군훈련장,127.079544,37.459744
22335_헌인농장,22335,헌인농장,127.0847576347,37.4614213099
22336_헌인마을.서울농업기술센터,22336,헌인마을.서울농업기술센터,127.0914525016,37.4636402535
23439_세곡푸르지오.은곡삼거리,23439,세곡푸르지오.은곡삼거리,127.096478,37.465062
23413_강남신동아파밀리에1단지,23413,강남신동아파밀리에1단지,127.099922,37.465433
23537_은곡마을.강남신동아파밀리에,23537,은곡마을.강남신동아파밀리에,127.102457,37.465026
23422_세곡동사거리,23422,세곡동사거리,127.108547,37.465806
24497_송파푸르지오시티.한화오벨리스크,24497,송파푸르지오시티.한화오벨리스크,127.120387,37.480797
24000_송파공영차고지입구,24000,송파공영차고지입구,127.1309095281,37.4692288121
2209_국립극장.반얀트리호텔,2209,국립극장.반얀트리호텔,127.001094708,37.551481823
6192_전농우체국앞,6192,전농우체국앞,127.057575,37.576367
6195_청솔우성아파트.답십리시장,6195,청솔우성아파트.답십리시장,127.0573890413,37.5741112935
6197_답십리1동희망샘교회앞,6197,답십리1동희망샘교회앞,127.0571055329,37.5705241856
6199_답십리초등학교앞,6199,답십리초등학교앞,127.0569308801,37.5686265703
6201_황물로사거리,6201,황물로사거리,127.0559919809,37.5665418919
2210_국립극장.반얀트리호텔,2210,국립극장.반얀트리호텔,127.000752,37.551535
23348_수도전기공고후문,23348,수도전기공고후문,127.065984,37.485273
23466_개포도서관,23466,개포도서관,127.063564,37.483553
23457_개포중학교,23457,개포중학교,127.063512,37.480169
3319_순천향병원입구,3319,순천향병원입구,127.0067505734,37.5326305473
337_한남역,3285,한남역.용산노인종합복지관,127.006795706,37.5312239311
3324_한남동하이페리온,3324,한남동하이페리온,127.0055474264,37.5278439771
288_이태원역,3190,이태원역1번출구.해밀턴호텔,126.9929957924,37.5345183319
3188_용산구청.이태원시장,3188,용산구청.이태원시장,126.99046,37.534375
71_녹사평역,3186,녹사평역,126.9851183494,37.5351069553
3184_전쟁기념관,3184,전쟁기념관,126.9768577525,37.5347586674
160_삼각지역,3328,삼각지역11번출구,126.974548,37.536204
2282_서울스퀘어앞,2282,서울스퀘어앞,126.97323173,37.555341632
2205_퇴계로6가,2205,퇴계로6가,127.0039011095,37.5634011312
2275_광희문.광희동사거리,2275,광희문.광희동사거리,127.009677,37.564402
4295_황학교.텐즈힐몰,4295,황학교.텐즈힐몰,127.0236037286,37.5700517505
6106_제기역약령시장,6106,제기역약령시장,127.036835,37.578056
4164_래미안옥수리버젠.옥수중앙교회,4164,래미안옥수리버젠.옥수중앙교회,127.0148446166,37.5459155767
4166_옥수파크힐스아파트앞,4166,옥수파크힐스아파트앞,127.013038,37.547113
4168_옥수동종점,4168,옥수동종점,127.012585,37.549335
4167_옥수파크힐스아파트앞,4167,옥수파크힐스아파트앞,127.013019,37.547018
4165_래미안옥수리버젠.옥수중앙교회,4165,래미안옥수리버젠.옥수중앙교회,127.014698,37.545782
270_용두역,6164,동대문구청.용두역3번출구,127.0383451914,37.5755374598
2277_황학동롯데캐슬,2277,황학동롯데캐슬,127.023297,37.57082
2274_광희문.광희동사거리,2274,광희문.광희동사거리,127.0086110484,37.5645499236
3185_전쟁기념관,3185,전쟁기념관,126.975382,37.534652
71_녹사평역,3187,녹사평역,126.9853046955,37.5347582183
3189_용산구청.이태원시장,3189,용산구청.이태원시장,126.990007,37.534113
288_이태원역,3191,이태원역4번출구.해밀턴호텔,126.993431,37.534355
337_한남역,3286,한남역.용산노인종합복지관,127.007769858,37.5306687947
3334_순천향병원입구,3334,순천향병원입구,127.0069961164,37.532694511
23530_강남더샵라르고오피스텔,23530,강남더샵라르고오피스텔,127.1048166174,37.4752274507
23463_못골마을.강남자곡아이파크,23463,못골마을.강남자곡아이파크,127.101727,37.47326
23471_래미안강남힐즈,23471,래미안강남힐즈,127.09525,37.472291
23447_세곡중학교.세명초등학교,23447,세곡중학교.세명초등학교,127.091797,37.470248
23480_세곡푸르지오,23480,세곡푸르지오,127.093839,37.467538
22041_샘마을.서울특별시어린이병원,22041,샘마을.서울특별시어린이병원,127.070905,37.457177
22039_안골마을.서울언남초등학교,22039,안골마을.서울언남초등학교,127.063306,37.45575
22037_탑성마을.서초포레스타입구,22037,탑성마을.서초포레스타입구,127.05869,37.457758
22035_염곡마을.서초50플러스센터,22035,염곡마을.서초50플러스센터,127.05081,37.461125
22036_염곡마을.서초50플러스센터,22036,염곡마을.서초50플러스센터,127.049473,37.46156
22038_탑성마을.서초포레스타입구,22038,탑성마을.서초포레스타입구,127.058726,37.457572
22040_안골마을.서울언남초등학교,22040,안골마을.서울언남초등학교,127.063129,37.455708
22042_샘마을.서울특별시어린이병원,22042,샘마을.서울특별시어린이병원,127.070106,37.456805
23482_세곡푸르지오,23482,세곡푸르지오,127.093912,37.467688
23448_세곡중학교.세명초등학교,23448,세곡중학교.세명초등학교,127.092048,37.470412
23446_래미안강남힐즈,23446,래미안강남힐즈,127.0973806587,37.4723483229
23464_못골마을,23464,못골마을,127.1018882443,37.4731023528
23538_강남현대힐스테이트에코,23538,강남현대힐스테이트에코,127.1049627778,37.4750109081
60101_월암종점,60101,월암종점,126.9563755146,37.3023750118
60103_잿말.왕송호수공원,60103,잿말.왕송호수공원,126.9560538648,37.3045764249
60105_월암교,60105,월암교,126.9573928215,37.3058257762
60107_월암ic.월암동,60107,월암ic.월암동,126.9582948971,37.3065199752
60109_도룡마을,60109,도룡마을,126.9581726328,37.3102527269
60127_부곡체육공원,60127,부곡체육공원,126.9579783667,37.3140566796
60129_장안마을.부곡동주민센터,60129,장안마을.부곡동주민센터,126.9577881945,37.3190251726
60111_의왕고등학교,60111,의왕고등학교,126.9575345426,37.3219562922
60113_부곡복지회관,60113,부곡복지회관,126.9579106489,37.3241806416
60115_창말.의왕테크노파크,60115,창말.의왕테크노파크,126.9584296185,37.3336587032
60117_컨테이너기지,60117,컨테이너기지,126.9609550941,37.3345178844
60119_교동,60119,교동,126.9646985407,37.3359853511
60121_재활용센타,60121,재활용센타,126.967099623,37.3375460006
60123_중앙도서관,60123,중앙도서관,126.970374019,37.3405033886
60125_의왕보건소.노인복지관.청소년수,60125,의왕보건소.노인복지관.청소년수,126.9731191688,37.3435362161
27137_고천동주민센터,27137,고천동주민센터,126.975343515,37.3462657482
60003_고천.의왕시청,60003,고천.의왕시청,126.9741082996,37.3484554663
60008_서해그랑블,60008,서해그랑블,126.9731235347,37.3501862579
60011_오전동주민센터,60011,오전동주민센터,126.9710179249,37.3533660169
60014_의왕지구대.글로벌도서관,60014,의왕지구대.글로벌도서관,126.9678625428,37.3567842889
60012_의왕더샵캐슬아파트.가구단지입,60012,의왕더샵캐슬아파트.가구단지입,126.9642646473,37.3599561392
40019_현대.대림아파트,40019,현대.대림아파트,126.9612411973,37.3627475085
40009_호계3동행정복지센터,40009,호계3동행정복지센터,126.9585124118,37.367199079
56070_호계사거리,56070,호계사거리,126.9593430779,37.370367011
56071_호계소방파출소,56071,호계소방파출소,126.9624577668,37.3715732668
60017_덕고개사거리,60017,덕고개사거리,126.9659403449,37.3728647131
60021_샘마을.대안중학교,60021,샘마을.대안중학교,126.967650141,37.3746206349
60020_안양남초등학교,60020,안양남초등학교,126.9706293155,37.3787755865
60019_농수산물시장.포일단지입구,60019,농수산물시장.포일단지입구,126.9727732431,37.3848400744
56052_민백마을,56052,민백마을,126.9730464803,37.3873744261
56040_나눔초등학교.오뚜기식품.두산번,56040,나눔초등학교.오뚜기식품.두산번,126.9746051857,37.3918080645
56053_평촌동행정복지센터.인덕원대우,56053,평촌동행정복지센터.인덕원대우,126.9760551246,37.3952221833
56043_인덕원초교.삼성아파트,56043,인덕원초교.삼성아파트,126.9773075892,37.3978976371
289_인덕원역,56039,인덕원역3번출구,126.9771942761,37.4000884223
21082_과천린파밀리에,21082,과천린파밀리에,126.9798463193,37.4082308325
37013_과천푸르지오라비엔오,37013,과천푸르지오라비엔오,126.982253706,37.4132660469
37008_찬우물,37008,찬우물,126.9843388446,37.4150734348
37037_정보과학도서관.원문동행정복지,37037,정보과학도서관.원문동행정복지,126.9886203805,37.4189811192
37010_과천위버필드.래미안슈르,37010,과천위버필드.래미안슈르,126.9890786881,37.4216222419
301_정부과천청사역,37018,정부과천청사역2번출구,126.9903168771,37.4263973313
37017_과천중앙공원.KT과천지사,37017,과천중앙공원.KT과천지사,126.9922696122,37.4286475839
31_과천역,37016,경기과천교육도서관.과천역6출구,126.9947101438,37.431418629
37019_8.9단지,37019,8.9단지,126.9967059464,37.4356564374
37005_관문체육공원.과천성당,37005,관문체육공원.과천성당,126.9946011987,37.4388715416
37026_한내마을.환경사업소,37026,한내마을.환경사업소,126.999023912,37.4491804044
188_선바위역,37500,선바위역1번출구,127.0008807475,37.4514071547
37503_안골,37503,안골,127.0098559783,37.4558162051
22288_식유촌우면성당.서초호반써밋,22288,식유촌우면성당.서초호반써밋,127.0142946658,37.4572390563
22347_서초힐스아파트,22347,서초힐스아파트,127.016833601,37.4577874974
22607_LH서초아파트,22607,LH서초아파트,127.025622,37.460042
21028_화훼단지,21028,화훼단지,127.0283321595,37.459761842
37024_주암동,37024,주암동,127.0337250371,37.4595948961
22300_양곡도매시장,22300,양곡도매시장,127.035252,37.460023
22299_양곡도매시장,22299,양곡도매시장,127.035197,37.460342
37035_주암동,37035,주암동,127.032700276,37.4601387988
21118_남서울화훼단지,21118,남서울화훼단지,127.0289322382,37.4603320289
22779_네이처힐.LH서초아파트,22779,네이처힐.LH서초아파트,127.024156,37.460467
22285_송동마을.서초힐스아파트,22285,송동마을.서초힐스아파트,127.0179066267,37.459029969
22605_서초호반써밋,22605,서초호반써밋,127.014646275,37.457567017
22287_식유촌우면성당.서초호반써밋,22287,식유촌우면성당.서초호반써밋,127.0127200934,37.4574383814
37504_안골,37504,안골,127.0094138656,37.4559123842
188_선바위역,37502,선바위역2번출구,127.0011387382,37.4522182424
37025_양지마을.환경사업소,37025,양지마을.환경사업소,126.9991643765,37.4499639203
37001_관문체육공원.과천성당,37001,관문체육공원.과천성당,126.9943474218,37.4387282522
37003_10단지,37003,10단지,126.9965270158,37.4352773674
31_과천역,37004,경기과천교육도서관.과천역7출구,126.9946117471,37.4317976183
301_정부과천청사역,37002,정부과천청사역11번출구.KT과천,126.9917821415,37.4286430635
301_정부과천청사역,37006,정부과천청사역3번출구,126.9899513071,37.4265735264
37009_수자원공사.센트레빌아스테리움,37009,수자원공사.센트레빌아스테리움,126.9887391201,37.4216492367
37012_찬우물,37012,찬우물,126.9839862823,37.4154482604
37014_과천지식정보타운,37014,과천지식정보타운,126.9817530385,37.4134879146
21072_과천린파밀리에,21072,과천린파밀리에,126.9792865815,37.4081971608
289_인덕원역,56044,인덕원역4번출구,126.9764486035,37.4006920106
56054_평촌동행정복지센터.인덕원대우,56054,평촌동행정복지센터.인덕원대우,126.975491683,37.3951862775
56041_오뚜기식품.두산벤처다임,56041,오뚜기식품.두산벤처다임,126.9740212569,37.3918268494
56056_민백마을,56056,민백마을,126.9724462939,37.3870308582
56058_농수산물시장.포일단지입구,56058,농수산물시장.포일단지입구,126.9720963,37.3830314297
56073_안양남초등학교,56073,안양남초등학교,126.9702791792,37.3789917618
60015_샘마을.대안중학교,60015,샘마을.대안중학교,126.9671984313,37.3747556719
56074_덕고개사거리,56074,덕고개사거리,126.9635249261,37.3724671434
56601_호계소방파출소,56601,호계소방파출소,126.9621189078,37.3718344778
56603_한성병원.호계3동행정복지센터,56603,한성병원.호계3동행정복지센터,126.9578224256,37.3686861796
56604_호계삼거리.디오슈페리움,56604,호계삼거리.디오슈페리움,126.9580535471,37.3661277291
40016_한솔테크노타운,40016,한솔테크노타운,126.9597525128,37.3634082359
40011_의왕더샵캐슬아파트.가구단지입,40011,의왕더샵캐슬아파트.가구단지입,126.9627324444,37.3608111491
60009_신안아파트.글로벌도서관,60009,신안아파트.글로벌도서관,126.966159556,37.3577201672
60013_오전동주민센터,60013,오전동주민센터,126.9697716723,37.3540009349
60001_고천.의왕시청,60001,고천.의왕시청,126.9738701368,37.3478140352
60126_의왕보건소.의왕경찰서,60126,의왕보건소.의왕경찰서,126.9731673627,37.3439258733
60124_중앙도서관,60124,중앙도서관,126.9706642641,37.34154657
60122_재활용센타,60122,재활용센타,126.9669081595,37.3376619273
60120_교동,60120,교동,126.9643631467,37.3360501888
60118_컨테이너기지,60118,컨테이너기지,126.9610756129,37.3348855182
27071_의왕테크노파크,27071,의왕테크노파크,126.9564392157,37.331596336
60114_부곡복지회관,60114,부곡복지회관,126.9576333607,37.3241432186
60112_의왕고등학교,60112,의왕고등학교,126.9572772144,37.3219424952
60130_장안마을.부곡동주민센터,60130,장안마을.부곡동주민센터,126.9574765404,37.3196931883
60128_부곡체육공원,60128,부곡체육공원,126.9577068799,37.3139616864
60110_도룡마을,60110,도룡마을,126.9578760574,37.3101426556
60108_월암ic.월암동,60108,월암ic.월암동,126.9580126755,37.3065365512
60106_월암교,60106,월암교,126.9573287108,37.3059242439
60104_잿말.왕송호수공원,60104,잿말.왕송호수공원,126.9559465688,37.3044514428
60102_월암종점,60102,월암종점,126.9558896919,37.3029004959
48603_남위례역.복정지구,48603,남위례역.복정지구,127.1412467676,37.4626311589
48602_위례119안전센터.위례포레스트부,48602,위례119안전센터.위례포레스트부,127.1446848778,37.4607308287
48623_한국폴리텍대학,48623,한국폴리텍대학,127.1517845862,37.4581978423
48610_민속마을닭죽촌,48610,민속마을닭죽촌,127.1557829805,37.4621755557
48627_양지근린공원,48627,양지근린공원,127.1633126632,37.4626340595
48053_남한산성입구,48053,남한산성입구,127.1693614528,37.463049141
48055_을지대학교.생활관,48055,을지대학교.생활관,127.16690434,37.4612143606
48054_을지대학교,48054,을지대학교,127.1659982699,37.4604226567
48057_은행시장.남한산성시장.은행동청,48057,은행시장.남한산성시장.은행동청,127.1644504401,37.4585945853
48056_상원초등학교.양지동청소년문화,48056,상원초등학교.양지동청소년문화,127.1619808009,37.4556676484
65_남한산성입구역,48048,남한산성입구역.법원검찰청,127.1594551644,37.4511852039
48046_금광시장,48046,금광시장,127.1588538531,37.4497953101
48049_단대동행정복지센터.성남만남지,48049,단대동행정복지센터.성남만남지,127.1579118603,37.4477630573
357_흑석역,20983,흑석역,126.962302,37.509202
23414_대왕초등학교,23414,대왕초등학교,127.1068384861,37.4646708281
49040_단대동행정복지센터.성남만남지,49040,단대동행정복지센터.성남만남지,127.1585306457,37.4476946054
49036_금광시장,49036,금광시장,127.1593582346,37.4497157639
65_남한산성입구역,49026,남한산성입구역.법원검찰청,127.1601540299,37.4514473971
49044_상원초교.성남중앙병원.양지동청,49044,상원초교.성남중앙병원.양지동청,127.1617808952,37.4546794269
49046_은행시장.남한산성시장.은행동청,49046,은행시장.남한산성시장.은행동청,127.164378735,37.457714807
49042_을지대학교,49042,을지대학교,127.1666650897,37.4603676609
49608_을지대학교.생활관,49608,을지대학교.생활관,127.1680290595,37.4614140706
49047_남한산성입구.양지파출소,49047,남한산성입구.양지파출소,127.1693708558,37.4624371368
48611_민속마을.선경아파트,48611,민속마을.선경아파트,127.1557061993,37.462413033
48624_한국폴리텍대학,48624,한국폴리텍대학,127.1515134949,37.4582973077
48601_위례119안전센터.위례포레스트부,48601,위례119안전센터.위례포레스트부,127.1447080833,37.4611688275
24488_송파파인타운아파트11단지,24488,송파파인타운아파트11단지,127.133178,37.478458
24452_송파파인타운8단지.9단지,24452,송파파인타운8단지.9단지,127.1274733427,37.4780867697
24309_문현중학교,24309,문현중학교,127.1269147543,37.4800743082
24307_건영아파트,24307,건영아파트,127.126677,37.481675
24365_문정1동주민센터.로데오거리,24365,문정1동주민센터.로데오거리,127.124333,37.490657
24364_문정로데오거리입구,24364,문정로데오거리입구,127.1204716628,37.4904599734
22127_서초그랑자이아파트,22127,서초그랑자이아파트,127.026038,37.488001
22112_서일초등학교,22112,서일초등학교,127.0213146638,37.4865068533
22376_국제전자센터,22376,국제전자센터,127.0177580083,37.4854351267
22156_남부터미널.한일시멘트,22156,남부터미널.한일시멘트,127.014218486,37.4847318427
20141_사당1동관악시장앞,20141,사당1동관악시장앞,126.977827,37.476833
20142_예술인마을,20142,예술인마을,126.972845088,37.4760492272
21101_서울미술고.인헌중고,21101,서울미술고.인헌중고,126.9655544411,37.4764663412
21102_낙성대입구,21102,낙성대입구,126.9618756708,37.4779096847
21103_행운동주민센터,21103,행운동주민센터,126.9568690307,37.4798444396
179_서울대입구역,21104,서울대입구역5번출구,126.951014176,37.4816281486
21105_KT관악지점,21105,KT관악지점,126.947188,37.482039
148_봉천역,21106,봉천역.관악초등학교,126.943153,37.48244
21107_KT&G관악지점,21107,KT&G관악지점,126.9373129096,37.4844754738
21261_관악우체국.에이치플러스양지병원,21261,관악우체국.에이치플러스양지병원,126.933156959,37.4848480554
20146_대림초등학교,20146,대림초등학교,126.926127913,37.4998553553
20144_서울공업고등학교,20144,서울공업고등학교,126.921570953,37.4999614514
19136_여의도순복음교회,19136,여의도순복음교회,126.924752,37.53091
19158_한국거래소,19158,한국거래소,126.9270706296,37.5236693289
20143_서울공업고등학교,20143,서울공업고등학교,126.922337,37.499775
20145_대림초등학교,20145,대림초등학교,126.9264810316,37.4996077724
21262_관악우체국.에이치플러스양지병원,21262,관악우체국.에이치플러스양지병원,126.9331482652,37.4844524654
21118_KT&G관악지점,21118,KT&G관악지점,126.936125,37.484533
148_봉천역,21119,봉천역.관악초등학교,126.943115,37.482057
21120_KT관악지점,21120,KT관악지점,126.9484610699,37.4814828857
21121_봉천사거리,21121,봉천사거리,126.954587,37.480368
21122_낙성대동,21122,낙성대동,126.957392,37.479278
21123_낙성대입구,21123,낙성대입구,126.9608874889,37.4778444821
21124_인헌중고.서울미술고,21124,인헌중고.서울미술고,126.966623,37.475655
21125_예술인마을.사당초등학교,21125,예술인마을.사당초등학교,126.973885,37.475937
21126_남서울농협남현동지점,21126,남서울농협남현동지점,126.9773008972,37.476370961
22157_남부터미널,22157,남부터미널,127.015601,37.484755
22368_국제전자센터,22368,국제전자센터,127.017723,37.485159
22113_서일초등학교,22113,서일초등학교,127.0210850063,37.486141046
22128_서초그랑자이아파트,22128,서초그랑자이아파트,127.0260531533,37.4876295809
22126_뱅뱅사거리,22126,뱅뱅사거리,127.0298927879,37.4888154264
24335_문정로데오거리입구,24335,문정로데오거리입구,127.11942,37.491027
24319_문정1동주민센터.로데오거리,24319,문정1동주민센터.로데오거리,127.124523,37.490393
24457_건영아파트앞,24457,건영아파트앞,127.126489,37.481838
24308_문현중학교,24308,문현중학교,127.12675,37.479987
24453_송파구립산모건강증진센터,24453,송파구립산모건강증진센터,127.12731,37.477983
24487_송파파인타운아파트11단지,24487,송파파인타운아파트11단지,127.133242,37.478367
19110_경방타임스퀘어.신세계백화점,19110,경방타임스퀘어.신세계백화점,126.9057837283,37.5183837379
19107_영등포시장로터리방면,19107,영등포시장로터리방면,126.909291,37.51892
49608_은행동성당,49608,은행동성당,127.1686355494,37.4618378097
48628_양지근린공원,48628,양지근린공원,127.1623526399,37.4630318539
24656_송파공영차고지,24656,송파공영차고지,127.1308943216,37.4690733033
23369_국악고교사거리,23369,국악고교사거리,127.0480450265,37.474526919
23370_삼호물산,23370,삼호물산,127.0452517449,37.4772430549
23322_원불교앞,23322,원불교앞,127.0423551365,37.4835581756
23529_도곡한신아파트,23529,도곡한신아파트,127.0414335753,37.4865461779
23525_삼익아파트앞,23525,삼익아파트앞,127.0417,37.489895
19281_산업은행본점,19281,산업은행본점,126.9208525949,37.5279671701
171_상왕십리역,4101,상왕십리역,127.029075,37.564338
267_왕십리역,4135,왕십리역,127.034688,37.560723
23512_총지사,23512,총지사,127.039592,37.49471
23488_럭키아파트,23488,럭키아파트,127.041126,37.491638
23481_경남아파트,23481,경남아파트,127.0413200765,37.4889759836
23504_도곡한신아파트,23504,도곡한신아파트,127.0411576487,37.4868758329
22271_양재노인종합복지관,22271,양재노인종합복지관,127.0421051056,37.4833239776
22306_동원산업앞,22306,동원산업앞,127.0453961106,37.4766473684
22304_구룡사,22304,구룡사,127.048132,37.474022
22305_구룡사입구,22305,구룡사입구,127.050237,37.472103
14110_서부면허시험장,14110,서부면허시험장,126.8802386693,37.5774012358
177_서대문역,2281,서대문역사거리.농협중앙회,126.9678855112,37.5669222408
